"Name","longitude","latitude","time.bin","region","bio4","bio10","bio12","bio15","presence","tr.abcd","tr.abce","tr.abde","tr.acde","tr.bcde","test.e","test.d","test.c","test.b","test.a"
"Background",-115.625,49.875,"modern","HybridZoneNorth",826.398194089726,13.6303332646688,594,22.3635690542202,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.875,"modern","HybridZoneNorth",751.0959259252,9.03416657447815,828,19.9907214098463,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.875,"modern","HybridZoneNorth",796.04343313062,10.3341665665309,748,20.3247371029171,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.875,"modern","HybridZoneNorth",788.145873483848,9.25933337211609,802,19.0024235584982,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,49.875,"modern","HybridZoneNorth",838.009218790659,10.807666460673,749,19.282893258386,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,49.875,"modern","HybridZoneNorth",820.218243298807,10.113166530927,768,18.7391711602173,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.875,"modern","HybridZoneNorth",823.562088323797,11.1528333822886,725,19.9471104107865,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.875,"modern","HybridZoneNorth",796.403923516544,9.75133327643077,762,19.3021699193624,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.875,"modern","HybridZoneNorth",823.026202413277,11.2123335599899,702,19.9311266368591,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.875,"modern","HybridZoneNorth",884.956653418477,13.933499733607,617,21.5758763846242,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.875,"modern","HybridZoneNorth",830.637070225613,11.4264997641246,688,20.0229923496591,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.875,"modern","HybridZoneNorth",808.21639849433,9.96083339055379,745,21.0459529841405,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.875,"modern","HybridZoneNorth",791.491017311913,10.6225001017253,703,22.6469802773553,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.875,"modern","HybridZoneNorth",769.07256604797,11.0506666898727,668,24.8240109439572,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.875,"modern","HybridZoneNorth",781.794365020184,11.8045000632604,630,28.3639995815185,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.875,"modern","HybridZoneNorth",786.519954006833,12.24183344841,619,31.4946800918531,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.875,"modern","HybridZoneNorth",807.093413104299,13.0856666564941,584,36.6092129029401,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.875,"modern","HybridZoneNorth",816.964750953801,13.2254999478658,581,39.9580249853959,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.875,"modern","HybridZoneNorth",840.422574368699,13.7656664053599,555,45.9013595152421,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.875,"modern","HybridZoneNorth",804.053115358067,12.7784999211629,585,47.6214568723957,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.875,"modern","HybridZoneNorth",800.192175549899,12.7186664740245,580,50.0961953985787,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.875,"modern","HybridZoneNorth",840.523593696233,14.0126667817434,536,57.4778808694392,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.875,"modern","HybridZoneNorth",870.258777690649,14.9404997825623,500,60.0570130404511,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,49.875,"modern","HybridZoneNorth",904.382560861426,16.0105002721151,465,61.1361223299171,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.875,"modern","HybridZoneNorth",917.444965426564,16.4141666889191,446,60.9348495070637,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.875,"modern","HybridZoneNorth",918.997980232717,16.2915002504985,439,60.7429914453842,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.875,"modern","HybridZoneNorth",923.377778743832,16.3198335965474,436,60.5265910835921,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.875,"modern","HybridZoneNorth",928.027266733748,16.4111666679382,428,59.8005701421929,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.875,"modern","HybridZoneNorth",932.112795711843,16.5048333803813,415,59.7053172286886,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.875,"modern","HybridZoneNorth",940.472216894787,16.653333346049,408,59.6713323424661,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.875,"modern","HybridZoneNorth",939.037352408433,16.53666639328,407,59.544593603299,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.875,"modern","HybridZoneNorth",937.598342132756,16.5635000864665,398,60.3682388831997,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.875,"modern","HybridZoneNorth",935.688631475935,16.4326667785645,393,60.7899939915891,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.875,"modern","HybridZoneNorth",931.277062115849,16.4984998703003,381,62.9431279687669,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.875,"modern","HybridZoneNorth",934.355076410908,16.6914998690287,375,64.5585023876549,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.875,"modern","HybridZoneNorth",938.725713542774,16.8894999821981,370,62.164520106327,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.875,"modern","HybridZoneNorth",948.876213880395,17.1111661593119,370,59.6758427419925,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.875,"modern","HybridZoneNorth",970.708677273081,17.5891666412354,370,57.8282534320067,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.7916666666667,"modern","HybridZoneNorth",746.577707113642,9.81749999523163,1229,30.2354646283215,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.7916666666667,"modern","HybridZoneNorth",724.681671037174,9.07383314768473,1230,30.4602162099201,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.7916666666667,"modern","HybridZoneNorth",747.592957714931,10.4573334852854,1156,30.6293277338812,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,49.7916666666667,"modern","HybridZoneNorth",775.385024929143,12.8686666488647,1034,30.9416483957871,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,49.7916666666667,"modern","HybridZoneNorth",735.430051303738,10.1416667699814,1084,29.0594800048549,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,49.7916666666667,"modern","HybridZoneNorth",796.145655618347,11.4456667105357,973,28.063408590991,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,49.7916666666667,"modern","HybridZoneNorth",769.471614046891,10.8364999294281,967,28.3319833528595,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,49.7916666666667,"modern","HybridZoneNorth",774.439176828072,11.24116675059,912,27.3933353864467,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,49.7916666666667,"modern","HybridZoneNorth",753.841689948799,10.6010001103083,929,25.7669359686267,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,49.7916666666667,"modern","HybridZoneNorth",786.323473541321,11.2098333438238,862,24.7820525982556,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,49.7916666666667,"modern","HybridZoneNorth",745.931645797438,9.0846666097641,960,25.1142240995701,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,49.7916666666667,"modern","HybridZoneNorth",729.850669719414,9.17816690603892,922,24.3947364569807,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,49.7916666666667,"modern","HybridZoneNorth",739.665578280049,10.3018333911896,840,23.560234917074,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,49.7916666666667,"modern","HybridZoneNorth",786.485489497315,12.2426666418711,702,21.2891855201248,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,49.7916666666667,"modern","HybridZoneNorth",853.272056710227,14.5648333231608,518,22.8430141313489,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,49.7916666666667,"modern","HybridZoneNorth",890.98905821583,16.3491667906443,418,31.366912186209,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,49.7916666666667,"modern","HybridZoneNorth",903.378608846351,16.7084999084473,415,34.8432077882068,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,49.7916666666667,"modern","HybridZoneNorth",816.701161155999,13.5096668402354,597,22.0722440146831,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.7916666666667,"modern","HybridZoneNorth",778.872583557316,10.3723332484563,778,20.264093713996,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.7916666666667,"modern","HybridZoneNorth",781.828474495198,9.65483339627584,812,19.5713234416347,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.7916666666667,"modern","HybridZoneNorth",804.195023111143,10.4961666663488,780,19.1762054465987,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,49.7916666666667,"modern","HybridZoneNorth",811.436613332885,11.519833445549,748,19.388797270124,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,49.7916666666667,"modern","HybridZoneNorth",819.141972143483,11.1181665261587,752,19.0179564934092,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.7916666666667,"modern","HybridZoneNorth",805.321836602017,11.0426667531331,757,19.619952366754,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.7916666666667,"modern","HybridZoneNorth",817.36633097778,10.1145000457764,765,19.1216280445194,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.7916666666667,"modern","HybridZoneNorth",826.673878364601,11.3441667556763,714,19.3978947768527,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.7916666666667,"modern","HybridZoneNorth",861.494598300498,13.6498334407806,644,20.464232559125,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.7916666666667,"modern","HybridZoneNorth",825.784298039613,11.5259999434153,703,19.8898446405987,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.7916666666667,"modern","HybridZoneNorth",830.922853017984,10.8166666825612,731,20.1541370390587,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.7916666666667,"modern","HybridZoneNorth",794.358456131214,10.0403333902359,751,21.1585989409928,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.7916666666667,"modern","HybridZoneNorth",777.363184735129,10.906500061353,686,23.0984401920642,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.7916666666667,"modern","HybridZoneNorth",785.474744133394,11.72283355395,647,27.0809007579331,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.7916666666667,"modern","HybridZoneNorth",754.942378265568,11.0919997692108,687,27.9332877172068,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.7916666666667,"modern","HybridZoneNorth",799.905253042969,12.8556667963664,603,33.4266895242231,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.7916666666667,"modern","HybridZoneNorth",836.594812913901,13.8546667893728,567,39.6118217808428,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.7916666666667,"modern","HybridZoneNorth",864.899864638419,14.5303329626719,535,46.0690741295319,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.7916666666667,"modern","HybridZoneNorth",841.644914344797,13.7626663049062,567,47.1215225614529,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.7916666666667,"modern","HybridZoneNorth",808.176984610861,13.0941665967306,571,49.7992441283345,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.7916666666667,"modern","HybridZoneNorth",822.474438176703,13.5419997374217,560,54.4304131840787,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.7916666666667,"modern","HybridZoneNorth",846.040165366254,14.1346666812897,542,57.4858030306514,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,49.7916666666667,"modern","HybridZoneNorth",881.914198112583,15.3378333250682,493,59.981728064155,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.7916666666667,"modern","HybridZoneNorth",915.656538917203,16.6648332277934,454,59.5758975345264,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.7916666666667,"modern","HybridZoneNorth",920.294097023,16.7488333384196,445,58.9756593108689,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.7916666666667,"modern","HybridZoneNorth",912.132716148137,16.4544999599457,436,58.6326691246676,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.7916666666667,"modern","HybridZoneNorth",915.558200510941,16.5078333218892,429,58.3392153260863,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.7916666666667,"modern","HybridZoneNorth",921.633626836059,16.6804997126261,418,58.23299042724,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.7916666666667,"modern","HybridZoneNorth",936.371393630957,16.9623332023621,409,58.6478425936511,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.7916666666667,"modern","HybridZoneNorth",937.955899483435,16.988333384196,399,58.1964136803557,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.7916666666667,"modern","HybridZoneNorth",939.582079231964,17.0836664835612,389,58.2156015544745,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.7916666666667,"modern","HybridZoneNorth",935.450872720423,16.940499941508,386,59.2065969393437,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.7916666666667,"modern","HybridZoneNorth",931.10910084207,16.876499970754,379,60.7142340580749,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.7916666666667,"modern","HybridZoneNorth",941.902990858975,17.1896662712097,372,61.2807204962985,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.7916666666667,"modern","HybridZoneNorth",935.08486459941,16.9951667785645,373,60.0789128252537,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.7916666666667,"modern","HybridZoneNorth",938.131818900439,17.0618335405986,371,58.9872440549748,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.7916666666667,"modern","HybridZoneNorth",946.669702125548,17.1854998270671,375,57.421452247744,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,49.7916666666667,"modern","HybridZoneNorth",953.6595362492,17.2320000330607,375,56.0191202119977,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,49.7916666666667,"modern","HybridZoneNorth",960.101100893808,17.413166364034,374,54.9897824585008,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,49.7916666666667,"modern","HybridZoneNorth",966.811350547678,17.6204996109009,373,53.8952646411947,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,49.7916666666667,"modern","HybridZoneNorth",970.556965795189,17.702666759491,372,51.6248761829904,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,49.7916666666667,"modern","HybridZoneNorth",970.537441760355,17.6336666742961,368,50.2083295237288,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,49.7083333333333,"modern","HybridZoneNorth",746.426937460477,11.8819998900096,1150,30.9304337714832,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.7083333333333,"modern","HybridZoneNorth",717.546446155214,10.0908332665761,1212,30.2148239150233,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.7083333333333,"modern","HybridZoneNorth",726.184914888759,10.2873333692551,1183,29.8210811898328,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.7083333333333,"modern","HybridZoneNorth",733.073618543071,10.6551667849223,1143,30.677352985555,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.791666666667,49.7083333333333,"modern","HybridZoneNorth",762.084702578001,14.4436668554942,891,32.0199103029433,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,49.7083333333333,"modern","HybridZoneNorth",776.491204073995,12.572166522344,942,30.7714850676874,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,49.7083333333333,"modern","HybridZoneNorth",755.391258762977,10.6214998960495,1004,30.0124819737625,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,49.7083333333333,"modern","HybridZoneNorth",741.323568059588,10.0308334032694,1005,28.7758074295155,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,49.7083333333333,"modern","HybridZoneNorth",770.206199502188,11.5761666297913,896,27.4879085460571,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,49.7083333333333,"modern","HybridZoneNorth",809.278778507096,13.1036667029063,773,25.6247062116891,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,49.7083333333333,"modern","HybridZoneNorth",740.789080087306,10.0095000664393,944,26.239104793982,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,49.7083333333333,"modern","HybridZoneNorth",748.705079121974,9.62733336289724,929,25.5653324332767,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,49.7083333333333,"modern","HybridZoneNorth",771.442709113817,11.2928332885106,796,24.8781687120749,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,49.7083333333333,"modern","HybridZoneNorth",790.604780265236,12.4510000546773,712,24.1053488664219,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,49.7083333333333,"modern","HybridZoneNorth",849.289097621823,14.4004999796549,562,22.1037882424951,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,49.7083333333333,"modern","HybridZoneNorth",882.772794010232,15.5266664822896,455,24.4623091975805,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,49.7083333333333,"modern","HybridZoneNorth",901.29573171855,16.4264998435974,407,30.4922586807858,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,49.7083333333333,"modern","HybridZoneNorth",901.9678554903,16.8466668128967,407,32.3434853470098,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,49.7083333333333,"modern","HybridZoneNorth",828.371150932839,14.3074998855591,575,22.0773033891095,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.7083333333333,"modern","HybridZoneNorth",795.9379694816,12.4141669273376,701,20.928441666888,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.7083333333333,"modern","HybridZoneNorth",771.35776265919,10.1169999837875,802,20.4641770110407,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.7083333333333,"modern","HybridZoneNorth",804.584379852743,11.4064998229345,758,20.4477697216167,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,49.7083333333333,"modern","HybridZoneNorth",821.740313408012,12.9488334655762,715,21.0966967882054,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,49.7083333333333,"modern","HybridZoneNorth",824.29367286779,12.9679996172587,738,21.2975457399545,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.7083333333333,"modern","HybridZoneNorth",815.914473176534,12.2086667219798,753,20.4756278755597,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.7083333333333,"modern","HybridZoneNorth",824.267280779455,11.4238332907359,749,19.0707170211996,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.7083333333333,"modern","HybridZoneNorth",814.578133378284,11.1413334608078,743,18.9212316144895,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.7083333333333,"modern","HybridZoneNorth",850.851147525129,13.4924998283386,677,19.5846690523456,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.7083333333333,"modern","HybridZoneNorth",833.483010952027,12.6799999872843,689,19.1522902116541,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.7083333333333,"modern","HybridZoneNorth",818.561339767555,11.599666873614,718,19.3847607319358,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.7083333333333,"modern","HybridZoneNorth",790.684203720323,10.8864999612172,739,20.2513043284568,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.7083333333333,"modern","HybridZoneNorth",762.058839594283,10.8088332017263,718,21.5681954597875,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.7083333333333,"modern","HybridZoneNorth",774.870843257098,11.470166683197,681,24.1424260168348,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.7083333333333,"modern","HybridZoneNorth",761.588996398794,10.9953333536784,722,25.5360152784724,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.7083333333333,"modern","HybridZoneNorth",806.543984883598,12.9071667989095,640,29.9798569886395,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.7083333333333,"modern","HybridZoneNorth",843.704553553106,14.1889996528625,568,37.1507081521154,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.7083333333333,"modern","HybridZoneNorth",870.656367361054,15.0400001207987,520,44.6835354477311,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.7083333333333,"modern","HybridZoneNorth",851.39060727596,14.3233331839244,561,45.5784511251699,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.7083333333333,"modern","HybridZoneNorth",824.070893175237,13.5798335075378,580,47.963022811415,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.7083333333333,"modern","HybridZoneNorth",853.226326832066,14.5950001875559,537,54.9825627458154,0,0,0,0,0,0,0,0,0,0,0
